CRI Rank 	Country 	CRI score 	Fatalities in 2019 (Rank) 	Fatalities per 100 000 inhabitants (Rank) 	Losses in million US$ (PPP) (Rank) 	Losses per unit GDP in % (Rank) 
130	Albania	118.00	106	106	130	130
125	Algeria	105.17	65	95	122	127
23	Angola	32.33	44	50	22	14
130	Antigua and Barbuda	118.00	106	106	130	130
55	Argentina	60.00	60	86	28	50
113	Armenia	98.17	90	62	125	125
19	Australia	28.00	37	37	9	24
47	Austria	56.83	84	79	25	37
130	Azerbaijan	118.00	106	106	130	130
130	Bahrain	118.00	106	106	130	130
13	Bangladesh	23.50	7	29	20	28
130	Barbados	118.00	106	106	130	130
130	Belarus	118.00	106	106	130	130
64	Belgium	66.00	84	85	36	53
130	Belize	118.00	106	106	130	130
130	Benin	118.00	106	106	130	130
130	Bhutan	118.00	106	106	130	130
10	Bolivia	19.67	43	15	27	9
48	Bosnia and Herzegovina	57.83	98	82	45	20
117	Botswana	99.83	106	106	107	87
27	Brazil	33.67	5	32	17	58
130	Brunei Darussalam	118.00	106	106	130	130
119	Bulgaria	101.00	98	96	98	109
130	Burkina Faso	118.00	106	106	130	130
57	Burundi	61.83	26	10	121	102
84	Cambodia	75.83	60	63	97	86
68	Cameroon	67.33	32	27	104	107
62	Canada	65.67	90	104	16	40
130	Cape Verde	118.00	106	106	130	130
70	Central African Repubic	67.50	98	92	89	17
130	Chad	118.00	106	106	130	130
25	Chile	33.00	52	59	12	8
32	China	42.83	4	83	3	42
116	Chinese Taipei	99.67	84	98	80	119
28	Colombia	36.33	17	18	37	64
16	Comoros	25.33	67	6	65	4
130	Costa Rica	118.00	106	106	130	130
129	Côte d'Ivoire	111.67	84	101	128	128
81	Croatia	75.17	106	106	51	41
130	Cyprus	118.00	106	106	130	130
107	Czech Republic	92.83	106	106	63	88
51	Democratic Republic of Congo	58.67	14	41	90	83
130	Democratic Republic of Timor-Leste	118.00	106	106	130	130
82	Denmark	75.50	72	49	75	104
75	Djibouti	73.00	64	5	124	120
88	Dominica	77.67	106	106	110	19
130	Dominican Republic	118.00	106	106	130	130
121	Ecuador	103.83	98	103	95	112
120	Egypt	102.00	58	99	112	122
103	El Salvador	91.83	80	67	111	113
130	Eritrea	118.00	106	106	130	130
83	Estonia	75.67	98	60	92	72
130	Eswatini	118.00	106	106	130	130
72	Ethiopia	69.33	39	74	67	81
75	Fiji	73.00	90	23	118	92
112	Finland	97.83	106	106	73	98
40	France	52.50	41	68	18	60
130	Gabon	118.00	106	106	130	130
108	Georgia	93.17	106	106	91	75
56	Germany	61.33	65	102	11	44
42	Ghana	53.33	29	30	71	80
36	Greece	45.00	50	34	44	54
130	Grenada	118.00	106	106	130	130
62	Guatemala	65.67	60	66	66	68
115	Guinea	99.17	72	72	127	126
130	Guinea-Bissau	118.00	106	106	130	130
130	Guyana	118.00	106	106	130	130
50	Haiti	58.33	60	51	94	47
79	Honduras	73.33	90	93	72	46
97	Hungary	85.83	106	106	55	71
100	Iceland	88.83	106	106	101	57
7	India	16.67	1	36	1	13
14	Indonesia	24.83	3	31	6	39
94	Iraq	84.33	56	77	76	110
123	Ireland	104.50	106	106	81	114
6	Islamic Republic of Afghanistan	16.00	11	11	33	15
18	Islamic Republic of Iran	27.00	22	45	8	21
128	Israel	108.83	90	88	129	129
35	Italy	43.50	46	70	7	34
130	Jamaica	118.00	106	106	130	130
4	Japan	14.50	9	20	2	18
130	Jordan	118.00	106	106	130	130
130	Kazakhstan	118.00	106	106	130	130
25	Kenya	33.00	15	16	49	51
130	Kiribati	118.00	106	106	130	130
60	Korea. Republic of	64.00	52	81	24	73
130	Kosovo	118.00	106	106	130	130
130	Kuwait	118.00	106	106	130	130
130	Kyrgyz Republic	118.00	106	106	130	130
45	Lao People's Democratic Republic	55.17	57	28	86	66
98	Latvia	86.83	106	106	79	62
44	Lebanon	54.67	72	55	60	43
61	Lesotho	64.67	106	106	58	6
101	Liberia	89.50	106	106	109	55
80	Libya	73.67	67	48	93	93
130	Lithuania	118.00	106	106	130	130
74	Luxembourg	72.83	106	106	53	33
29	Madagascar	40.33	19	14	83	56
5	Malawi	15.17	20	13	35	5
99	Malaysia	87.33	58	78	74	118
111	Maldives	97.33	106	106	114	76
90	Mali	79.67	52	58	108	101
68	Malta	67.33	106	106	54	16
130	Marshall Islands	118.00	106	106	130	130
58	Mauritania	63.00	76	44	96	59
125	Mauritius	105.17	106	106	113	100
54	Mexico	59.50	31	73	26	77
130	Micronesia	118.00	106	106	130	130
130	Moldova	118.00	106	106	130	130
22	Mongolia	31.67	50	9	62	30
89	Montenegro	78.00	80	8	126	123
90	Morocco	79.67	35	42	117	121
1	Mozambique	2.67	2	3	4	2
21	Myanmar	31.33	24	38	30	29
113	Namibia	98.17	98	75	119	111
12	Nepal	20.00	10	7	42	27
109	Netherlands	97.17	106	106	59	103
66	New Zealand	66.33	90	76	52	52
49	Nicaragua	58.00	72	52	82	45
9	Niger	18.17	17	12	46	11
73	Nigeria	70.00	27	84	47	89
130	North Macedonia	118.00	106	106	130	130
106	Norway	92.33	98	94	70	99
95	Oman	84.67	67	35	123	124
15	Pakistan	25.00	8	39	14	25
127	Panama	108.33	106	106	102	115
51	Papua New Guinea	58.67	49	17	105	82
20	Paraguay	30.00	52	22	38	23
46	Peru	56.33	37	43	57	79
17	Philippines	26.67	13	40	15	26
93	Poland	80.00	76	97	40	85
37	Portugal	48.33	67	61	29	36
130	Puerto Rico	118.00	106	106	130	130
130	Qatar	118.00	106	106	130	130
109	Republic of Congo	97.17	98	89	115	96
53	Republic of Yemen	59.33	42	46	84	69
123	Romania	104.50	106	106	77	116
39	Russia	50.67	33	80	13	49
42	Rwanda	53.33	45	21	99	67
130	Samoa	118.00	106	106	130	130
75	Saudi Arabia	73.00	48	65	50	105
70	Senegal	67.50	106	106	43	22
105	Serbia	92.00	106	106	78	78
130	Seychelles	118.00	106	106	130	130
86	Sierra Leone	76.50	67	54	116	84
130	Singapore	118.00	106	106	130	130
87	Slovak Republic	77.17	76	53	87	97
103	Slovenia	91.83	106	106	85	74
130	Solomon Islands	118.00	106	106	130	130
24	South Africa	32.50	16	26	31	48
8	South Sudan	17.33	12	4	64	10
32	Spain	42.83	47	69	10	31
30	Sri Lanka	41.83	33	24	48	61
130	St. Kitts and Nevis	118.00	106	106	130	130
130	St. Lucia	118.00	106	106	130	130
130	St. Vincent and the Grenadines	118.00	106	106	130	130
11	Sudan	19.83	22	25	23	12
130	Suriname	118.00	106	106	130	130
118	Sweden	100.50	106	106	69	108
96	Switzerland	85.50	90	87	61	94
122	Tajikistan	104.33	90	91	120	117
67	Tanzania	66.50	27	47	88	95
34	Thailand	43.17	36	64	19	38
3	The Bahamas	6.50	30	1	5	1
41	The Gambia	53.17	80	33	103	35
130	Togo	118.00	106	106	130	130
130	Tonga	118.00	106	106	130	130
130	Trinidad and Tobago	118.00	106	106	130	130
130	Tunisia	118.00	106	106	130	130
64	Turkey	66.00	40	71	34	90
130	Tuvalu	118.00	106	106	130	130
31	Uganda	42.17	21	19	68	63
85	Ukraine	76.17	76	100	41	70
130	United Arab Emirates	118.00	106	106	130	130
102	United Kingdom	90.83	84	105	39	106
90	Uruguay	79.67	84	56	100	91
130	Uzbekistan	118.00	106	106	130	130
75	Vanuatu	73.00	106	106	106	7
130	Venezuela	118.00	106	106	130	130
38	Vietnam	50.17	25	57	32	65
59	Zambia	63.33	80	90	56	32
2	Zimbabwe	6.17	6	2	21	3